group,name,latency,bandwidth,upload_size,download_size,defer_decryption,time_preprocess,time_online,time_total,uploaded_preprocess,downloaded_preprocess,uploaded_online,downloaded_online,uploaded_total,downloaded_total,heap_max_bytes
,,1,1000,1024,4096,true,1827,882,2715,29872156,3297305,718126,21215,30597420,3318542,
,,1,1000,1024,4096,true,1724,762,2489,29872156,3297319,718126,21215,30597420,3318556,
,,1,1000,1024,4096,true,1642,724,2368,29872156,3297305,718126,21187,30597420,3318514,
latency_sweep,,10,100,1024,2048,true,3873,1131,6475,29872142,3297557,716092,21201,30769769,3991452,
latency_sweep,,10,100,1024,2048,true,3802,1103,6323,29872198,3297711,716092,21215,30769825,3991620,
latency_sweep,,10,100,1024,2048,true,3808,1175,6369,29872170,3297655,716078,21201,30769783,3991550,
latency_sweep,,10,100,1024,2048,true,3764,1222,6419,29872170,3297613,716078,21201,30769769,3991508,
latency_sweep,,10,100,1024,2048,true,3834,1182,6427,29872198,3297725,716078,21201,30769811,3991620,
latency_sweep,,10,100,1024,2048,true,3843,1183,6398,29872170,3297557,716092,21201,30769797,3991452,
latency_sweep,,10,100,1024,2048,true,3820,1093,6312,29872226,3297809,716092,21201,30769853,3991704,
latency_sweep,,10,100,1024,2048,true,3716,1148,6264,29872212,3297725,716092,21201,30769839,3991620,
latency_sweep,,10,100,1024,2048,true,3740,1187,6308,29872198,3297711,716092,21201,30769825,3991606,
latency_sweep,,10,100,1024,2048,true,3806,1183,6375,29872198,3297711,716078,21201,30769811,3991606,
latency_sweep,,25,100,1024,2048,true,3949,1399,6775,29872198,3297697,716078,21215,30769811,3991606,
latency_sweep,,25,100,1024,2048,true,4015,1364,6821,29872198,3297683,716078,21229,30769811,3991606,
latency_sweep,,25,100,1024,2048,true,3953,1376,6829,29872212,3297697,716078,21215,30769811,3991606,
latency_sweep,,25,100,1024,2048,true,3945,1367,6755,29872240,3297683,716078,21215,30769853,3991592,
latency_sweep,,25,100,1024,2048,true,3974,1439,6904,29872170,3297613,716078,21201,30769769,3991508,
latency_sweep,,25,100,1024,2048,true,4026,1350,6812,29872212,3297683,716078,21215,30769825,3991592,
latency_sweep,,25,100,1024,2048,true,4015,1406,6901,29872212,3297711,716078,21215,30769825,3991620,
latency_sweep,,25,100,1024,2048,true,3984,1366,6787,29872184,3297641,716078,21229,30769797,3991564,
latency_sweep,,25,100,1024,2048,true,3976,1439,6858,29872198,3297697,716078,21215,30769811,3991606,
latency_sweep,,25,100,1024,2048,true,3972,1352,6828,29872198,3297697,716078,21215,30769797,3991606,
latency_sweep,,50,100,1024,2048,true,4224,1843,7561,29872156,3297557,716078,21215,30769769,3991466,
latency_sweep,,50,100,1024,2048,true,4223,1933,7729,29872170,3297571,716078,21215,30769769,3991480,
latency_sweep,,50,100,1024,2048,true,4224,1848,7592,29872156,3297543,716078,21229,30769769,3991466,
latency_sweep,,50,100,1024,2048,true,4225,1935,7668,29872156,3297529,716078,21229,30769769,3991452,
latency_sweep,,50,100,1024,2048,true,4313,1848,7673,29872198,3297627,716078,21215,30769811,3991536,
latency_sweep,,50,100,1024,2048,true,4280,1850,7638,29872170,3297613,716078,21215,30769783,3991522,
latency_sweep,,50,100,1024,2048,true,4240,1930,7666,29872212,3297655,716078,21215,30769825,3991564,
latency_sweep,,50,100,1024,2048,true,4283,1853,7644,29872170,3297585,716078,21201,30769783,3991480,
latency_sweep,,50,100,1024,2048,true,4141,1847,7504,29872156,3297571,716078,21215,30769769,3991480,
latency_sweep,,50,100,1024,2048,true,4187,1931,7631,29872156,3297543,716078,21229,30769769,3991466,
latency_sweep,,75,100,1024,2048,true,4658,2418,8739,29872184,3297585,716078,21201,30769783,3991480,
latency_sweep,,75,100,1024,2048,true,4474,2381,8435,29872156,3297543,716078,21201,30769769,3991438,
latency_sweep,,75,100,1024,2048,true,4556,2377,8525,29872142,3297543,716078,21215,30769755,3991452,
latency_sweep,,75,100,1024,2048,true,4492,2384,8475,29872156,3297557,716078,21201,30769769,3991452,
latency_sweep,,75,100,1024,2048,true,4550,2506,8652,29872142,3297557,716078,21215,30769755,3991466,
latency_sweep,,75,100,1024,2048,true,4517,2459,8561,29872170,3297557,716078,21201,30769783,3991452,
latency_sweep,,75,100,1024,2048,true,4516,2430,8530,29872142,3297529,716078,21229,30769755,3991452,
latency_sweep,,75,100,1024,2048,true,4562,2378,8535,29872156,3297557,716078,21201,30769769,3991452,
latency_sweep,,75,100,1024,2048,true,4599,2389,8619,29872156,3297571,716078,21201,30769769,3991466,
latency_sweep,,75,100,1024,2048,true,4506,2416,8498,29872156,3297571,716078,21201,30769769,3991466,
latency_sweep,,100,100,1024,2048,true,5016,2881,9550,29872156,3297585,716078,21201,30769769,3991480,
latency_sweep,,100,100,1024,2048,true,4940,2828,9428,29872142,3297543,716078,21229,30769755,3991466,
latency_sweep,,100,100,1024,2048,true,4850,2915,9458,29872142,3297543,716078,21215,30769755,3991452,
latency_sweep,,100,100,1024,2048,true,4928,2868,9450,29872142,3297557,716078,21215,30769755,3991466,
latency_sweep,,100,100,1024,2048,true,4855,2876,9377,29872142,3297557,716078,21215,30769755,3991466,
latency_sweep,,100,100,1024,2048,true,4968,2800,9479,29872142,3297557,716078,21215,30769755,3991466,
latency_sweep,,100,100,1024,2048,true,4865,2826,9364,29872142,3297557,716078,21215,30769755,3991466,
latency_sweep,,100,100,1024,2048,true,4884,2994,9550,29872142,3297557,716078,21215,30769755,3991466,
latency_sweep,,100,100,1024,2048,true,4861,2869,9404,29872170,3297571,716078,21201,30769783,3991466,
latency_sweep,,100,100,1024,2048,true,4945,2872,9475,29872156,3297585,716078,21201,30769769,3991480,
latency_sweep,,150,100,1024,2048,true,5251,3848,10929,29872114,3297501,716078,21215,30769755,3991438,
latency_sweep,,150,100,1024,2048,true,5481,3885,11162,29872086,3297501,716078,21201,30769727,3991424,
latency_sweep,,150,100,1024,2048,true,5354,3847,11045,29872086,3297501,716078,21215,30769727,3991438,
latency_sweep,,150,100,1024,2048,true,5723,3858,11404,29872086,3297501,716078,21229,30769727,3991452,
latency_sweep,,150,100,1024,2048,true,5407,3922,11132,29872086,3297487,716078,21201,30769727,3991410,
latency_sweep,,150,100,1024,2048,true,5512,4058,11397,29872100,3297487,716078,21215,30769741,3991424,
latency_sweep,,150,100,1024,2048,true,5457,3843,11110,29872114,3297501,716078,21201,30769755,3991424,
latency_sweep,,150,100,1024,2048,true,5529,3886,11240,29872212,3297543,716078,21201,30769839,3991466,
latency_sweep,,150,100,1024,2048,true,5517,3845,11181,29872086,3297473,716078,21201,30769727,3991396,
latency_sweep,,150,100,1024,2048,true,5549,3839,11205,29872086,3297459,716078,21201,30769713,3991382,
latency_sweep,,200,100,1024,2048,true,6138,4790,12937,29872072,3297389,716106,21243,30769699,3991326,
latency_sweep,,200,100,1024,2048,true,6013,4919,12849,29872086,3297459,716106,21243,30769727,3991396,
latency_sweep,,200,100,1024,2048,true,6058,4876,12886,29872072,3297375,716106,21257,30769713,3991326,
latency_sweep,,200,100,1024,2048,true,6034,4934,12965,29872044,3297403,716106,21243,30769671,3991340,
latency_sweep,,200,100,1024,2048,true,6237,5140,13450,29872086,3297473,716092,21243,30769699,3991410,
latency_sweep,,200,100,1024,2048,true,5993,4826,12788,29872086,3297473,716106,21243,30769727,3991410,
latency_sweep,,200,100,1024,2048,true,6053,4934,12958,29872058,3297431,716106,21229,30769685,3991354,
latency_sweep,,200,100,1024,2048,true,5965,4973,12885,29872058,3297389,716092,21229,30769685,3991312,
latency_sweep,,200,100,1024,2048,true,6076,4975,13044,29872086,3297473,716106,21243,30769713,3991410,
latency_sweep,,200,100,1024,2048,true,6074,4924,12954,29872086,3297501,716106,21243,30769727,3991438,
